theta1,theta2,theta3,x,y
3.799946473881883,5.7501146094130995,2.363818340258415,-0.9885890953576272,-1.343938916951419
4.2396865146163725,3.794298295201822,4.437994471136118,0.3612216853413409,-0.0007492291345606444
1.6670568594223008,3.28292362295644,0.20839733447912276,0.5706007360342051,-0.8787217036885175
5.789148410106801,0.6513663428594687,4.859228759658355,2.1675756759476608,-1.2715988324172671
2.6937382058037125,1.9821933863868821,2.0473524739607214,-0.0331179894429775,-0.14027410953518793
5.065298690930845,3.989249296126539,2.5082761376656797,-0.04929985802714398,-1.4199230366373914
5.535596818434001,5.151122893132256,1.2512845446402434,1.2383517896497027,-2.2203786151882805
0.8719442007821047,2.302489537345658,0.09582163649347428,-1.3478558235490175,0.6044379502589246
3.4744322418074676,4.058775119833057,1.8387214244933265,-1.6284207563179112,0.675088060803203
5.2950278459523625,2.740040506101617,4.683248577291735,1.358609062013914,0.2999972876958213
0.9932178794411077,6.12690783533329,5.57655580351547,2.207256338302119,1.7103271554251527
2.7327198221533844,6.132322354076138,1.3111900635620097,-2.495661771603741,0.2458355280950999
0.7920587972468608,5.165480827144643,5.095945834980443,1.7077045160988022,-0.6064433769685282
0.15536634577339078,0.6653986764236978,2.657844171815945,0.7258711593236468,0.5557366311702241
6.102465912917469,5.604295003383774,3.8011368213396746,0.6563942943793911,-0.7385916016802038
2.8702079184345584,6.16681707837148,3.1809720616239057,-0.9492324670356403,0.3048053836299363
1.3696679301345298,3.837784512096088,1.6859940391956185,1.4943609743509891,0.6729847259650344
5.639864430142938,2.360518180008524,2.501563732727278,0.18040572562904067,-0.4911729514792046
1.4810272222041692,1.0338656300400302,1.5312072242412655,-1.3383916934025433,0.7963275604337963
2.694959855479471,4.31821414673978,1.739784722298062,-0.9394153196783215,1.7212032130482942
3.941793388828732,1.3147991565563055,5.4980323725786935,-0.4174505017234103,-2.544147705378558
5.120152026588066,2.792425767553667,3.7494656170039353,0.9562086857142309,-0.7057358620668982
4.168388348075386,5.819547745037344,4.608920215045605,-1.8068063195761086,-0.4933138830106806
1.5456618212409228,4.848101097500585,1.0327288407013213,1.433612255599052,2.0200458309925153
2.6014554512128467,5.716554223329375,4.754700270891127,-0.4306662527443439,1.8934898130078557
5.658419660533996,4.567059010357544,0.8716392673274419,0.21626557299193827,-2.297600181085626
1.1694301464444166,1.8704781143411493,5.579453427055168,-1.296969393927994,1.743156474992992
5.973318820103632,2.256191985863124,5.748087581321553,0.7445016707195558,1.6126781143041318
1.6859684450763184,0.5559979726189564,1.2692004744061667,-1.6693015954454848,1.4152510888977792
2.795238994254544,5.195551460122826,0.8519118956259548,-1.912322604385426,1.8798854491216983
4.925063986841165,0.9365559377352349,1.334469518171797,1.7349752492854065,-0.595376262301274
2.114315495901776,3.1746151527855186,3.0531657417068283,-0.44098496404541904,0.9007596843646661
0.2801436987518518,2.09614644487008,5.0927106791737655,0.615384243848548,1.8960545794430077
4.292078472652552,5.755799453363342,3.5898025447032578,-0.7411425039041222,-0.6186889977877907
2.743862164164734,2.3336039514732443,3.4726334747939798,-1.2061647527214285,0.22056805747854213
1.5247293410051463,1.022380510742411,4.562351437157428,-0.10476844433947896,2.294432477050206
4.8142589836189105,0.12158792921321762,3.293201650484958,-0.0430380054195737,-1.0394696244035704
1.9212040310649956,5.706312723216423,3.0270769109774944,-0.45315810478004237,0.9712718837794037
1.7876359199744316,1.4938986607632518,4.840453956708668,-1.4701784233601087,1.8013972623753807
4.268063699485099,0.28434144034004777,3.338108705417148,-0.6256751130753402,-0.890797982830986
5.653057644163521,5.771911223971935,0.0319622412464463,1.6694361917949263,-2.3939151875618174
2.060937276077687,1.6007269964141795,1.302953534987155,-1.0889709579078641,-0.583034368263661
2.0204619989413404,1.7976035982969176,4.1344399397930705,-1.312814717107845,1.2696963423769914
3.3462906550602436,2.726771365735914,4.4767050388897225,-0.43230356229798617,-1.314114845558807
1.8887184242674657,3.400585501218336,4.174731658096372,-0.7663821829837396,0.07249011652259499
1.7842231201607457,1.5929740334349245,5.475581186564066,-2.025003822594202,1.2851944481002382
4.522029652144923,6.017145109558056,0.3059326977359827,-0.7798304695050904,-2.868282627469064
2.1002230824670285,4.744997403091414,5.058821403508212,1.12969594955887,0.7810512720495206
4.003822681704663,5.241053509074006,0.0679753672121178,-2.628349887732668,-0.46866984586832744
0.2529181201217425,0.7854620021783852,5.3664207918927875,2.468416857100974,1.2331294248724856
3.5113185461245897,0.40715672406068654,0.21070217599114618,-2.196236338210645,-1.8971180176689768
6.248774856318035,4.152238314789076,1.8560635393831222,1.391811512258382,-1.1671841990253309
1.3244427096882108,1.9016787443457344,2.2647122530738364,-0.05038736674051947,0.17337346342547844
5.443935833715322,2.5444416693744047,2.6375858648651676,0.17277720552261178,-0.6856274737003404
1.296587465430835,0.3465594576079679,3.1875931239307653,0.3165729186606499,0.967018881304696
0.47508707394428273,3.566546020058075,2.7049295840077674,1.1622226188133211,0.12103570332515995
1.5083158482363417,1.4925507997978258,5.159495344161396,-1.2292841308632745,2.0917422417476845
0.7316913350771377,5.921202248580827,4.05950179271623,1.3970688777549636,0.06930038117561044
0.09582711428135875,1.7211872995270652,0.2919859534595285,0.23907948506170185,1.924152336494068
0.9221606587649293,0.5099753054587811,5.1382838469987036,1.7013471895845607,2.070611892782563
4.804219367283147,4.027459269828744,4.444062736982783,0.02126091428150889,0.21450359872208513
1.9017481190263534,1.5038419674409418,4.3533719110119655,-1.1954211980988063,1.680280956652782
4.72940794774472,2.258530220767119,5.412068046996521,1.7649831600877488,-0.5176076405460468
1.3910773826989267,0.25056868510203,5.011837768468749,1.0401819206427894,2.343278920738723
5.805681164615395,5.787221211870784,3.9915576822320373,0.45819676331917325,-1.1632157862307189
3.5037003166227434,4.480934278856554,4.709394894335928,-0.07357117098949661,0.7645434513271137
0.6192734533952478,1.9113179875426993,2.5918790034651336,0.39391038497289294,0.23704315394871578
2.28758535420199,4.953759936758379,3.137918205492189,-0.659969554862686,0.7560375386606419
0.6079946672539969,0.6607360488777616,3.0637765615803074,0.7474774786719076,0.597238156141136
5.131236076434524,3.969157828742476,3.8339408157888504,0.39192187873463435,-0.23511685208424665
1.592143297467587,3.206100223319531,3.3600730411045427,-0.23525497436077336,0.9575018580713922
6.094903170535474,0.8360296206319859,4.93923107582799,2.5470525489330753,-0.22509180741402696
0.9323583123294698,0.07709141755282278,3.29076595289162,0.7276669169206573,0.7333142781152273
0.872936807642299,0.7234697901209911,2.488536580938159,0.029892635235506115,0.9563617811956305
3.8185268194554074,5.158120521784676,5.968673655015413,-2.4037686460959007,0.49770958486945
1.139151847537715,1.1134559351623592,1.6885662057441901,-0.9088424971583982,0.9676470570950534
1.909621405383968,0.7954947338112892,3.183747526748214,-0.3153686450625989,0.9817128065400635
3.9802069906286497,1.7545355789641448,0.6924973388130133,1.1744855066933435,-1.12151963056039
0.9002478616752796,5.647217765244534,6.2387432436908625,2.562629268165945,1.2627673761285478
6.117703104681992,3.843522274498031,4.240568829009327,0.06222697421112397,0.32209874608523614
1.4952575719766363,1.6621680048555258,1.4146666454791919,-1.0642446883230507,-0.008858499159869027
2.707634183868527,0.3613079360980001,3.730308150651498,-1.0349028753043736,0.9865136808701886
0.8689724213106136,2.898897411462751,4.958619683521887,-0.9305472502637695,0.8204410573293002
4.021378955555502,5.601585182737552,5.62323932663821,-2.5130110006033326,-0.5219697469227299
0.9570490390044514,0.47219666420280926,1.9512263791655517,-0.2545904413478095,1.5708799717819102
2.855632140966884,2.6170546935235413,0.6899718159398156,0.722491606124609,-0.5627867519529088
1.9545297920285478,0.5437697058728487,4.356623206642926,-0.3335476182951398,2.0682009225309606
3.5071733464913355,0.19439870685253433,0.5578246714364954,-2.2188403298875863,-1.7878019625678871
1.271657989332168,0.5760171962505235,0.8892516598445757,-0.8978918219357138,2.3112156558358006
3.5458297389031253,5.205426082354526,3.771154256720514,-0.7019984504275377,0.186479031144924
1.0182532096984735,5.1348876419749,1.5601668955405132,1.656620112198788,1.711636024082937
3.2429978816375753,5.30525179910048,3.7118593661318107,-0.6812186293379033,0.3657944245931214
0.11950435010667378,4.1282353120432225,3.126733549698233,1.0061016149752775,0.11246315879154667
4.201313593998109,0.5611019067847639,6.101231104833372,-0.5706551620204647,-2.862278116684985
4.135264517557054,1.3695176935175843,1.2606927779578054,1.0523545769965246,-1.0763694156062538
2.215702505558129,1.35655261118053,0.923252222902784,-1.724998220155862,-0.5948899203207104
5.351350492993034,6.191448360714311,1.910530019817135,1.7484540086430078,-0.8815337783031063
1.2657447596369806,6.2797853601780895,3.2879209146320907,0.4425119789080179,0.9197494875125249
6.009122206832773,5.175855336721311,5.438238734403228,0.5413620140119089,-2.0454787273764126
5.677668058743076,0.9403761760281478,1.6692326065611898,1.3468007124518449,0.6670356397638944
5.140423863842002,2.2056961996985267,3.038310520483743,0.3275890849311295,-0.8549890411315395
3.915799040585661,2.5444811689723177,2.33011938029297,-0.5360567512618747,0.06969872257160326
4.404168047452371,3.248232795750692,4.28997951443831,0.7084079768700499,-0.5574015937245768
5.533939685138493,0.09834964575216092,5.163583092384125,1.329366991174269,-2.267111795804882
3.1920849966502916,4.305815862652406,4.564363106546697,0.22548434939795026,0.40377397450700364
5.236430680566735,1.506610089579155,4.8438934935699995,1.9539907575583666,-1.252168540175419
5.4887816686102155,3.1265111996903174,5.602906866972871,-0.0701050623488576,1.007204834507047
4.929354175942932,2.23842803996072,1.3556965097798097,0.22827665506280714,0.5812382780177181
6.123348977025039,0.675528263619534,3.7860964352159074,1.4580449688283872,-0.582900957388002
3.3768915014648977,0.06392453811023231,3.1757077279549755,-0.9830551506460203,-0.20071225726383912
0.13861617011087135,5.273041888414895,3.1968259520726994,0.9491404484083539,0.10147230391188311
0.08514596186446262,3.7838568734232343,5.988313344446346,-0.6584264139405812,-0.9990710288643977
6.132876762329054,0.9151233114509173,2.451526269979924,0.7130279084134087,0.4679813617616084
0.6513752353331934,2.902422337896745,2.018840858041502,0.6370163700735406,-0.44659830280188817
1.0930843056848945,0.3426739172071203,5.987573224827753,1.0118383224093281,2.7876398571906824
0.4890272422188305,1.297784075984067,0.8635741128058901,-0.21331276040369995,1.9182174318007408
3.960960051721381,4.529452572166144,3.8387885879170525,-0.30500562798625896,-0.16144427864930605
3.8052378822448083,3.3223512248834863,5.42363291687739,0.8763103304637879,0.11643477719527162
2.5448465706843186,3.221329061002094,0.09623979251603787,0.9549073300401629,-0.340792247709158
5.267123515293968,5.538548701326113,1.1823005112171479,1.1752945079902806,-2.378746146508912
4.151149112937074,5.89583136834039,1.2100946079315038,-1.0863023936431295,-2.395425256241296
0.4280723223282271,1.8058249179923573,3.686137554376218,1.2289863914206527,0.847984015323779
0.9513280019711631,0.31726254261635367,1.342725368884292,0.015561973601227574,2.27464167111894
5.4524287625203005,5.52970463817685,1.0957315350627,1.5439119463414128,-2.207658280507922
2.25512026764585,0.6222183526639566,0.2071128003647936,-2.5958048057419285,1.0931460054072895
2.6239132447042426,5.128296476570753,0.45827903061535363,-1.116376691856607,2.4268122200305844
0.8920420522248736,1.0993971340398716,2.1313247511948292,-0.33657287908833455,0.860032805479041
3.898965214383412,3.441721482907631,2.9651937093188105,-0.8718944356508529,-0.5873241818805969
4.7223484794783275,1.7362545614571163,4.924525872070608,1.3725385881454346,-1.751266925290652
3.302561578205095,0.9555289876921869,2.0579568148117287,-0.42644436078066383,-1.0259876488328423
2.611296845347251,1.3733214759556867,0.15133866521731298,-2.0729001741805066,-1.0792833587850785
2.9496450967846677,4.293667224193478,2.9952724409269007,-1.09495485311559,0.28312874790894904
3.8557376168816435,1.0877254596537498,3.162662974826176,-0.7761114803863394,-0.6600128513188436
4.146696200590409,5.43253555269025,3.6542350742047014,-0.7384749386264524,-0.37935056840640646
1.9760744926399938,1.4555669217814036,3.356890564343459,-0.4774976395764108,1.117104618882303
1.4247260642404755,4.368168630009435,1.5772628695744932,1.4929151509256158,1.403690974352679
4.148757590138104,2.3647955681996278,0.9222706963215748,0.8454007153556433,0.2968536631263301
3.4595608030473333,3.7697614098843917,1.0770863110863256,-0.802201105567411,1.3979139743152942
4.425560214034827,2.8898959161213233,2.964965345886161,-0.4257740280603062,-0.8556730831623738
2.861039427569509,1.5260065017416744,0.8722466791515477,-0.7604912692529802,-1.524792711050393
4.844539167687827,1.5767616455912186,0.8195809244301777,1.69764861844115,-0.035735799285879
2.4889562305091544,0.20503127986937655,0.5852185935966583,-2.6865179081638613,0.9029114408522372
0.11118848816840947,0.3042012040232521,2.148664106157314,1.0709751753684809,1.0604696649866523
4.913526198677684,0.1828050800796097,2.508456884817033,0.8209848246986489,-0.9379235122677003
1.0297384788413104,1.1140612412764914,1.1797981406628224,-1.0105978653681573,1.5164387544072309
0.7390921933256084,0.7895427728840637,2.9576133783152048,0.5570111463804203,0.6981895987971124
3.239901090180489,5.1569181648187605,3.3660040087516916,-0.8175817692962093,0.038273109874570665
1.9032085370997087,2.250456761265319,3.424778472081695,-0.5843639840782577,1.0596045519471293
2.21508109350813,1.9479901752775397,4.633077016144574,-1.931566250462065,0.5346855581423549
5.322162888833789,1.5747203760730168,5.870937120655427,2.3699836315970506,-0.043792963606142626
0.6099550461720731,3.408986550681726,4.4430387236479545,-0.3907443470536057,0.6245764275716938
0.5395944492076685,1.5860100912042794,1.1235759649679133,-0.663081179686147,1.2564091757655902
0.9623827899870382,4.524383739355396,2.865028792552681,0.7933319210674135,0.9843280220007192
0.899126177903562,4.0733577780147145,4.641773832199336,-0.10263578812742491,-0.37193018100474007
6.200574386654107,2.6266287774909314,0.36065701241289805,-0.8021789117763853,0.7148298483053906
1.6359790271519767,0.8600341137785102,0.851272280355578,-1.842807507801374,1.3952924129970872
2.4871652156037873,3.6559165377597913,0.44424696251657264,1.1509087922624577,0.7685354279836388
4.689320359843752,3.3378703939919636,5.485277339099153,0.38944211673551077,0.7964421210527475
0.9223121880534789,3.8673271753503773,4.419210302776817,-0.29562539329508697,0.01423684761529187
0.8423468386659568,5.489653223496966,1.8148629319531582,1.3758101485485192,1.7524188336856903
4.973020951000408,4.053549892604665,4.080987318569842,0.19303105146835664,-0.06330675599137214
5.098109151544914,2.7543469060530503,1.1217884901126425,-0.5224628893798959,0.5089168932629584
3.1805349582769074,2.5568056390246197,1.2953803811202174,0.5874525230615532,0.12322623969157176
2.186007985202377,0.017906103025800764,0.6350083139818191,-2.123336484756524,1.9209082204238175
3.97203124260966,2.362523622112757,3.1819065147315926,-0.6716711908190792,-0.7784353517938827
5.38981558488597,5.181818282795677,3.2388484326595073,0.5363394931979868,-0.7435519224438877
5.884682115631509,4.078459413995936,0.670274007142072,-0.2911998129249241,-1.8359051486411442
2.774309560040359,1.6519177510161396,0.3799764444704125,-1.1219012277854368,-1.5958559595586546
5.70242909628821,0.8930294007195118,1.5298994312204757,1.5196280268743152,0.7219692419397562
5.0260076935878395,0.7346539468806906,2.168743583087677,1.0997132118935682,-0.4531350675402581
3.1342316119179636,2.1034261582868994,2.7855422932790925,-0.6669393243262062,0.12788847958776595
0.688215142989576,5.3864296031867935,3.4233486505644635,0.7533940742565842,0.3549772616839309
2.1463365669817986,2.813681549398317,5.591701935011069,-0.7286053895418008,-1.0337011565089302
4.946667554832749,4.216934977531552,2.8235561945093797,0.10294849208315104,-1.261830310839723
0.5185339840862411,4.178481036508093,0.32651728965903937,1.1593205951119134,-1.456258620248355
0.7477778137042892,1.5187967632717785,1.6383158438104868,-0.6303413650393513,0.7562581834462954
5.694007519459005,2.8363122357266386,3.434021856938889,1.0296446635200114,-0.34212347900673346
5.882469466936795,1.7441567725630627,2.4294159755588662,0.33890172852383815,-0.005977514049041677
4.692061617688633,1.370761264771898,5.62921399104523,1.5970004293226376,-1.985492966267594
2.1321927026159733,0.7922037219286998,4.626421083283111,-1.210332717344181,2.0164017708603517
2.625928266878985,3.9473843509290942,4.6703697633418555,0.3338125923085809,-0.19019158392533875
1.3736076896591745,1.517609896993284,2.4599374103657836,-0.1767011198794486,0.42555650818268786
2.974279854894314,5.616956247961181,2.7054624488483983,-1.3616996490852815,-0.04815331433642678
1.775984951410221,0.8855684223610034,2.017916616759292,-1.123641659454804,0.44137836652857787
0.4251228310925705,5.5742868244760775,2.0107407725313626,1.7154584725795552,1.1202808192678317
2.528830737301241,5.35411638443695,2.0309906921112684,-1.7297520613313293,1.104825168125143
4.886861708551702,5.713417494984729,2.7189666928948673,0.5182343045971646,-1.2239614263870218
4.049581562562103,1.9675930896130622,3.8638103989910277,-0.5482348661883536,-1.4916986308131213
2.3225842027486565,5.751706237205453,4.728094320596676,0.07080088996398903,1.94012816406138
5.835388463320932,0.4223872172243271,0.7113719732114697,2.6748902439132776,0.1750304310051109
2.937170417862861,5.40554350502423,1.4117519795904558,-2.3948288198656504,0.7621824343495711
5.941402720213953,4.9379584983767275,2.970867874749888,1.1092236386390693,-0.3693069506151341
4.535970510726819,3.5714301340705292,1.2686255225572567,-1.4250318621821687,0.03231478622668312
2.3211460917137243,6.071940713345271,1.0668737589045731,-2.194644076863613,1.5544434670788247
1.4119711004337168,3.445587838352223,5.9704313034242045,0.13601820127840866,-0.9880581959964377
4.524422371830037,3.088825360014204,0.8948113711597268,-0.5568736504906298,0.7823865928616395
6.0833909529630334,0.09514998348097067,0.22644446745060684,2.967228718880543,-0.18142210765331485
5.969078978091135,4.875380775573036,1.1259717273809846,1.6281545561247228,-1.8588568075965504
0.4666296276454635,2.0077775610015927,6.177144696648074,-0.6081378817999572,1.767103884570635
5.982971900144365,3.9424933672037663,5.614271053156049,-0.9078626277782833,-0.6083180785823663
5.987037411587783,5.083468841447817,2.3712232255508447,1.6720510098466796,-0.5212583972569858
5.327231217421198,3.659531590520994,5.930113110756889,-1.0318381443323346,0.3183965520301974
1.3588170080242106,4.138964346245218,5.616150311432205,1.0355792499066128,-0.7224984226473888
4.558850681088178,4.526493143979888,1.8928033673875022,-1.1133051937656808,-1.6551307171676335
5.3571699487152555,5.058227074248081,3.7659898019937925,0.008645718573825699,-0.6365744605567066
2.827012175378661,1.5855829779579913,5.167261816690366,-2.234248836072263,-0.8004379937830057
1.068454684077523,1.8943423647798767,1.1300072508901082,-1.083276485367611,0.2401823191384692
2.72892046709028,2.5354068178696476,1.4569989696294021,0.5138282501543369,-0.02619442529822269
0.13676139070215915,0.8452938960798974,4.789971204116521,2.4181554033286785,0.4787876529570698
0.7884968850322095,4.922398271617659,1.1703978892649032,2.371977780326284,0.7308155108505047
4.500793951629417,4.486898823608457,3.544455914373131,-0.11659448689450147,-0.5886119404376066
0.4519890469977971,5.475996800630207,0.8510019281552786,2.716744523321383,0.5647159687462247
4.422334781339075,6.069352505042623,2.5869152897501313,0.10281550844652787,-1.3438168234437025
0.020531510740661185,2.49555920921378,4.074913960239723,1.1421164227942824,0.9090155456822446
3.6130075709656353,5.580689801054694,2.5032107186292083,-1.219108813160867,-0.989100051564737
1.976127310480352,0.9819887021541986,6.161116939068567,-2.3312214217169798,1.402233874708656
3.5001665398797437,2.0392487836870625,2.1353542887878736,-0.022222722005918738,-0.04402184909310458
0.3537071239234513,3.716722213326006,5.961197531490155,-0.482120122467083,-1.024827948157116
0.8240720583415089,1.4434765742085487,4.704723952583201,0.8093346454685149,2.1366811608436542
6.224951423490056,0.6224618181560202,4.009452467295401,1.7050423987386956,-0.5138327762696066
6.248555534250603,5.5700432093432655,5.100880379915042,1.3810055424857417,-1.6507796767129062
3.6001964305442438,6.254789786062971,0.473367456678057,-2.424355437231937,-1.6453012720524736
2.998397122604694,5.669199022148117,2.5021453307779473,-1.5432516788490749,-0.15528854324045993
3.5980452594940493,0.7380895171210021,3.162192047037894,-0.9168567307548539,-0.4333954967062892
3.942639572106784,3.4684836872998916,0.9536300465633499,-0.7562820476012235,1.0578129166239951
2.6800054386202405,0.8408469817707748,2.8513877140116053,-0.8282484379288193,0.16407399741889545
4.5472909689447185,4.319511722814194,2.2823646536038016,-0.8596880214090434,-1.445160362097163
5.416824778343989,1.8854436984256702,4.479088282423513,1.8791294692677556,-0.6171842084862013
6.00934053180939,1.330621962947298,6.161088107905214,2.0484951063912105,1.4047494810479946
2.686442689073918,0.768871066459581,2.2056158127631633,-1.0368212157436214,-0.4518728084135999
3.616821021225472,4.030916512462471,5.9093139670500525,-0.1362827102958979,1.3576648282373003
6.165301124608112,2.795153638536191,0.9114351078399697,-0.8027647166746402,-0.10215673246572393
3.5404123710278412,6.023871459718989,4.1545022296364,-1.5055232844267754,0.38636319469738634
2.9228614553270975,1.0966335399069853,0.014212853770749148,-2.242707003120576,-1.3308107690303046
5.614947384571166,3.237268195152986,2.654552880750662,0.43361831036587717,-0.9499772407947783
2.886388971200623,5.121213713109662,1.189210372955151,-2.0947577671143924,1.4666615208490048
5.364057431160526,4.520080445594045,3.9905349709075493,-0.030332671855131,-0.2727016442755006
1.3533753642917148,2.036779478546182,6.159203980255563,-1.7458049521111438,0.6061875792005653
3.8768632815304596,2.300243674426091,1.4270814599841861,0.4999333193462157,0.19229614850950305
1.9013516508208443,4.15855360292079,1.6725866840373729,0.7717991147861863,1.7170620090815598
2.7286052911329355,6.104051119509585,2.822248526617238,-1.1330964707440723,0.16906752492583943
2.8193718859433634,3.5339111424900818,2.816372970973492,-0.9186228624039212,0.6390775677278808
2.547949952167897,2.3771379957029843,2.8536653042815345,-0.5426522573676968,0.579091146565362
0.8810724306838844,5.519374418961189,4.936051955070863,1.9638154959237983,-0.05403121461724136
3.917638253764377,2.1723936393236714,2.82173718312302,-0.6035569073738591,-0.4016162877393969
5.885025902904021,3.9752397177493406,4.673674589399942,-0.3713325384160034,0.11273776706968042
2.6337202129496324,0.5889817254631159,4.088941325264974,-1.3543533778778278,1.2618030432542255
5.447750903414919,4.432568608214181,3.278855349254261,0.6022099325775213,-0.6228477124427356
0.6239578132126353,2.823650068086023,2.96114722823023,0.8501573307244533,0.40823045782465284
3.0206943287380894,5.102785105930991,3.770040265599768,-0.4768999875816574,0.4612906820599789
1.515269594038643,1.7843380553517447,2.356457466010602,-0.122322602588672,0.2542851893821757
5.672584255898845,3.100009576671229,3.041091835655134,0.7543995213826535,-0.6500371430709121
2.742374187836457,0.2412427800764664,6.107606467587935,-2.853797377353091,0.8734215116086432
0.5290206872715917,5.289252630067646,1.6652098843463106,2.1192428489193498,0.9884909956412953
6.182002042084913,1.844677226247438,6.157894206921267,0.7756560824153157,1.8829906096958975
0.11713392863250806,2.501311047748262,1.144080636263821,-0.6864392239094864,0.03468132274379021
3.549005828211791,4.63702021948668,3.0204477151246674,-1.0347858076599261,-0.4287006911942344
4.486660002021555,2.668066123273695,1.6423112773419437,-0.38952539920644286,0.37800794588704756
1.1990405520468481,3.0226146888560663,6.031239259053181,-0.784285760365725,-0.6869552716444773
4.596466365968497,4.7594674157379835,2.6727988484119503,-0.2543736501717093,-1.436607321942215
3.404758935850881,2.2015328392156617,1.8703284987960256,0.18241991284822817,0.04312651629243347
0.6574739605908232,1.3268682967132523,0.8725511335085525,-0.5700665589051943,1.8076897981224849
4.29630499761822,6.163994415602851,0.42484279137197384,-1.0244669116540148,-2.7687157584013486
5.317148569485174,1.3263858852108894,4.958405563470462,2.0742229540788713,-1.2917623876432007
6.051502339303218,0.7333396214099751,4.606711252175667,2.235780002414845,-0.6713565425584034
1.2905226189078887,0.28321725664468306,2.312973999916821,-0.461330569807941,1.2829145151439671
0.5439092657329179,5.915258446958291,1.701437680358,1.538405661021657,1.64591861142957
0.675104525295449,4.142587145371559,5.361709021634352,0.15721978739392461,-1.0544957421459422
2.419820977784041,6.132205857004748,4.073977829147714,-0.39513526148657263,1.4864143443795375
3.5100438062672046,3.1182901012001554,3.2039736617204744,-0.9099638725164083,-0.41817691489455466
1.5507392624315608,2.538491602130817,0.7458558542544893,-0.44115675512017444,-0.8047226321645095
2.1614790229920646,3.8894799785398506,4.006919545208125,-0.3899686716690801,0.008768743398701706
5.390254759404973,1.408156480524799,5.46595648690894,2.452056181152444,-0.5836145101879946
1.121537982937665,0.7838579210024413,2.0935504151639734,-0.5485340738296417,1.089197986620368
2.667074454043606,1.863081758051611,0.5885750169580702,-0.675486715584454,-1.4451042749603487
5.340616866859311,1.8604882466833141,1.8380302420664565,0.2686288621744487,0.3614240305642207
3.9728978459651807,1.045589296045854,2.522693003873691,-0.06484618405560644,-0.7408529763028622
2.0811102345823347,1.243217351360478,3.4000963819896373,-0.5675781894629135,1.1179313939500752
3.468011252399134,1.5732218038289496,1.1193265279907356,0.3682433396922471,-1.389387712934625
5.732980276577702,5.971190704798756,0.0709163771114277,2.2061194242719426,-1.9933937638228074
4.34276165752069,3.7841310666719163,1.6642457578481624,-1.5644411359978942,-0.3276915711570963
5.117518154678188,4.06961051667799,3.614212861478658,0.394764533146446,-0.45081815187226587
5.291089473770881,2.299249127469897,5.119484964401096,1.7972641725972076,0.2712343539314409
1.825262246476539,5.472286750700783,5.506522393624203,1.2483137333025875,2.052411203901223
2.116313824477646,1.9770387132101594,0.11225302654841941,-1.584478690252739,-0.8338892964036115
3.6536301978964305,4.563825163572206,4.191016163194941,-0.23971134811769312,0.2874692063563685
6.193034740671504,0.8688024559547972,2.5338182306299744,0.7223642434848214,0.4422447836448944
5.477473515476872,2.9801227742082887,0.16364366269421493,-0.5691884463126942,0.8217819784215108
1.2032692583930968,0.6890484417983164,3.2557147567106357,0.46529227298375364,0.975375803812051
4.655764937887029,2.06582926583014,4.494717400780664,1.0677835522926196,-1.5496341938722904
3.5649815032594465,1.4549932535569738,0.6108113897396732,0.18568631195428198,-1.9710142955549805
3.782847325220335,1.5257506734341242,3.510545254820004,-1.061977185851582,-0.8563875565140081
6.151859925709517,0.560614013057532,5.107737012151349,2.634952465705026,-0.39354794760770717
0.4491760002437879,4.836193972251967,1.814002474083147,2.127948554262076,0.32247412737687875
1.407172464289549,1.5594224013333562,4.641588861357803,-0.5785018685769933,2.1306928931784093
5.428053605241028,5.45636003481143,0.10080414641126657,0.5348309503198564,-2.748431721355047
2.6015276054792356,4.93307113860174,4.339000661512824,0.22578456041977413,0.8249491233919667
1.5491022512433714,1.619553560332926,3.8774421002977673,-0.2551150579001792,1.6637345189826407
3.6578232148518497,2.2135332198391637,3.04772257264037,-0.8281317872061462,-0.4094723535171931
3.593271423998793,5.489161266537807,5.691222440497166,-2.4360605393668924,0.7034086675294424
3.6013751758434673,3.339194673042406,2.291632450876243,-1.086070457804086,0.35868291630529864
5.2944431396017855,0.12236310030453136,4.858524104381759,0.5377628541794038,-2.348969069814164
3.304483042273187,2.4913080982991387,3.501434174014153,-1.095082618975352,-0.5032890341634586
1.2293749442477195,0.7701175833551946,1.906353057580718,-0.8027580983909423,1.1597903099938658
0.5540001139846354,3.0246930332433988,5.720777897364121,-1.047715329735754,0.22775813731818248
0.3579568335572855,3.6240239459655155,4.9882956430640855,-0.6290391074236652,0.04447369322741612
4.687504479556342,5.646349808351254,4.010933394932816,-0.8454889872415104,-0.8101027735186637
1.2776473399663058,2.378944840568451,1.598344170238675,-0.06500543275126325,-0.39159197625897113
2.4511405610452965,0.5147639328483237,2.1177046504358814,-1.3928118993138179,-0.12021388441557745
0.1912851048560323,5.309706723247354,0.8900662913001565,2.685317289197256,-0.40705266016787667
3.3795321505928095,4.9356717605190115,3.2190733633850006,-0.903845598896111,-0.19856627856545483
0.302408956714797,3.4890997215297985,2.6075724328059238,1.1517788012247463,-0.19166231183904942
2.832502808124376,2.0972137514628573,5.738236226268924,-1.0587819414568116,-1.6190958282714458
5.818544406707476,3.4845203065458885,2.4225550549486594,0.5682839794519732,-1.071832915860123
4.862427083792299,1.0799136517891552,3.5264422715040222,0.09291654933239923,-1.3670394255108897
5.550844378756445,2.3487823264036396,1.301121933758052,-0.27702816713616074,0.5525062842833963
